GPSWeek [weeks];GPSSecondsOfWeek [s];Longitude (GT Lon) [deg];Longitude Cov (GT Lon) [deg];Latitude (GT Lat) [deg];Latitude Cov (GT Lat) [deg];Height above ellipsoid (GT Height) [m];Height above ellipsoid Cov (GT Height) [m];Heading (0° = East, counterclockwise) - (GT Heading) [rad];Heading Cov (0° = East, counterclockwise) - (GT Heading) [rad];Acceleration (GT Acceleration) [ms^2];Acceleration Cov (GT Acceleration) [ms^2];Velocity (GT Velocity) [m/s];Velocity Cov (GT Velocity) [m/s];Yaw-Rate (GT Yaw-rate) [rad/s];Yaw-Rate Cov (GT Yaw-rate) [rad/s];Measurement time of week (rcvTow) [s];GPS week number (week) [weeks];GPS leap seconds (leapS) [s];Number of measurements to follow (numMeas) [];Receiver tracking status (recStat) [];Pseudorange measurement (prMes) [m];Carrier phase measurement (cpMes) [cycles];Doppler measurement (doMes) [Hz];GNSS identifier (gnssId) [];Satellite identifier (svId) [];Frequency slot - only Glonass (freqId) [];Carrier phase locktime counter (locktime) [ms];Carrier-to-noise density ratio (cno) [dbHz];Estimated pseudorange measurement standard deviation (prStdev) [m];Estimated carrier phase measurement standard deviation (cpStdev) [cycles];Estimated Doppler measurement standard deviation (doStdev) [Hz];Tracking status (trkStat) [];NLOS (0 == no, 1 == yes, # == No Information)
1900;126661.49999997063;13.3734485143509;0.000315280113424678;52.5051805442138;4.36195045096348E-05;76.6960398992524;0.000113655835761363;3.07071712575271;2.38834552300863E-06;0.384069157273188;0.0309385586780058;1.40323672590603;0.000297722321634394;-0.066982713260586;4.47448358792304E-06;126661.499999971;1900;17;16;1;22646493.9366936;119008138.462821;-2812.357;GPS;19;0;220;38;10.24;0.024;2.048;3;0
1900;126661.49999997063;13.3734485143509;0.000315280113424678;52.5051805442138;4.36195045096348E-05;76.6960398992524;0.000113655835761363;3.07071712575271;2.38834552300863E-06;0.384069157273188;0.0309385586780058;1.40323672590603;0.000297722321634394;-0.066982713260586;4.47448358792304E-06;126661.499999971;1900;17;16;1;22231629.21441;116827999.664171;624.2622;GPS;32;0;40;27;10.24;0.028;4.096;1;1
1900;126661.49999997063;13.3734485143509;0.000315280113424678;52.5051805442138;4.36195045096348E-05;76.6960398992524;0.000113655835761363;3.07071712575271;2.38834552300863E-06;0.384069157273188;0.0309385586780058;1.40323672590603;0.000297722321634394;-0.066982713260586;4.47448358792304E-06;126661.499999971;1900;17;16;1;22689615.8333208;121289021.454726;-2370.023;Glonass;1;8;60;36;10.24;0.024;4.096;3;1
1900;126661.49999997063;13.3734485143509;0.000315280113424678;52.5051805442138;4.36195045096348E-05;76.6960398992524;0.000113655835761363;3.07071712575271;2.38834552300863E-06;0.384069157273188;0.0309385586780058;1.40323672590603;0.000297722321634394;-0.066982713260586;4.47448358792304E-06;126661.499999971;1900;17;16;1;19092918.0853543;101776058.9931;83.20874;Glonass;10;0;2400;45;1.28;0.008;0.512;3;0
1900;126661.49999997063;13.3734485143509;0.000315280113424678;52.5051805442138;4.36195045096348E-05;76.6960398992524;0.000113655835761363;3.07071712575271;2.38834552300863E-06;0.384069157273188;0.0309385586780058;1.40323672590603;0.000297722321634394;-0.066982713260586;4.47448358792304E-06;126661.499999971;1900;17;16;1;22666012.1588497;121290461.255047;4805.809;Glonass;21;11;400;37;5.12;0.02;2.048;3;0
1900;126661.49999997063;13.3734485143509;0.000315280113424678;52.5051805442138;4.36195045096348E-05;76.6960398992524;0.000113655835761363;3.07071712575271;2.38834552300863E-06;0.384069157273188;0.0309385586780058;1.40323672590603;0.000297722321634394;-0.066982713260586;4.47448358792304E-06;126661.499999971;1900;17;16;1;20797881.8941507;111254691.547253;-2266.676;Glonass;19;10;0;28;5.12;0.06;2.048;1;0
1900;126661.49999997063;13.3734485143509;0.000315280113424678;52.5051805442138;4.36195045096348E-05;76.6960398992524;0.000113655835761363;3.07071712575271;2.38834552300863E-06;0.384069157273188;0.0309385586780058;1.40323672590603;0.000297722321634394;-0.066982713260586;4.47448358792304E-06;126661.499999971;1900;17;16;1;22642986.2160751;118989695.596245;1581.505;GPS;14;0;0;25;10.24;0.06;4.096;1;1
1900;126661.49999997063;13.3734485143509;0.000315280113424678;52.5051805442138;4.36195045096348E-05;76.6960398992524;0.000113655835761363;3.07071712575271;2.38834552300863E-06;0.384069157273188;0.0309385586780058;1.40323672590603;0.000297722321634394;-0.066982713260586;4.47448358792304E-06;126661.499999971;1900;17;16;1;22840632.6128975;120028333.60728;1104.655;GPS;6;0;160;29;5.12;0.028;2.048;3;1
1900;126661.49999997063;13.3734485143509;0.000315280113424678;52.5051805442138;4.36195045096348E-05;76.6960398992524;0.000113655835761363;3.07071712575271;2.38834552300863E-06;0.384069157273188;0.0309385586780058;1.40323672590603;0.000297722321634394;-0.066982713260586;4.47448358792304E-06;126661.499999971;1900;17;16;1;21653706.2591369;115467067.655026;-2962.001;Glonass;9;1;0;30;10.24;0.06;2.048;1;0
1900;126661.49999997063;13.3734485143509;0.000315280113424678;52.5051805442138;4.36195045096348E-05;76.6960398992524;0.000113655835761363;3.07071712575271;2.38834552300863E-06;0.384069157273188;0.0309385586780058;1.40323672590603;0.000297722321634394;-0.066982713260586;4.47448358792304E-06;126661.499999971;1900;17;16;1;21273610.6768943;111793567.517899;-2220.265;GPS;24;0;220;39;10.24;0.02;4.096;3;1
1900;126661.49999997063;13.3734485143509;0.000315280113424678;52.5051805442138;4.36195045096348E-05;76.6960398992524;0.000113655835761363;3.07071712575271;2.38834552300863E-06;0.384069157273188;0.0309385586780058;1.40323672590603;0.000297722321634394;-0.066982713260586;4.47448358792304E-06;126661.499999971;1900;17;16;1;23466712.9427918;123318400.501502;2836.712;GPS;2;0;10420;45;1.28;0.008;0.512;7;0
1900;126661.49999997063;13.3734485143509;0.000315280113424678;52.5051805442138;4.36195045096348E-05;76.6960398992524;0.000113655835761363;3.07071712575271;2.38834552300863E-06;0.384069157273188;0.0309385586780058;1.40323672590603;0.000297722321634394;-0.066982713260586;4.47448358792304E-06;126661.499999971;1900;17;16;1;21234666.5809841;111588925.940097;2520.176;GPS;25;0;0;30;10.24;0.06;4.096;1;0
1900;126661.49999997063;13.3734485143509;0.000315280113424678;52.5051805442138;4.36195045096348E-05;76.6960398992524;0.000113655835761363;3.07071712575271;2.38834552300863E-06;0.384069157273188;0.0309385586780058;1.40323672590603;0.000297722321634394;-0.066982713260586;4.47448358792304E-06;126661.499999971;1900;17;16;1;23840956.7166669;125285085.947431;4118.274;GPS;29;0;220;41;10.24;0.02;4.096;3;0
1900;126661.69999997063;13.3734442668617;0.000320550343831008;52.5051805653918;2.0964255089264E-05;76.7001726301387;0.000116173571015592;3.05560072534718;2.40898324088566E-06;0.362741051820194;0.0309389404053951;1.47879078464757;0.000298329680832221;-0.0809803793254105;4.47444655189806E-06;126661.699999971;1900;17;16;1;19833766.9835162;104227149.956128;209.3281;GPS;12;0;7620;50;0.32;0.004;0.128;3;0
1900;126661.69999997063;13.3734442668617;0.000320550343831008;52.5051805653918;2.0964255089264E-05;76.7001726301387;0.000116173571015592;3.05560072534718;2.40898324088566E-06;0.362741051820194;0.0309389404053951;1.47879078464757;0.000298329680832221;-0.0809803793254105;4.47444655189806E-06;126661.699999971;1900;17;16;1;19776394.5211611;105753284.096363;2205.959;Glonass;20;9;0;32;10.24;0.06;4.096;1;1
1900;126661.69999997063;13.3734442668617;0.000320550343831008;52.5051805653918;2.0964255089264E-05;76.7001726301387;0.000116173571015592;3.05560072534718;2.40898324088566E-06;0.362741051820194;0.0309389404053951;1.47879078464757;0.000298329680832221;-0.0809803793254105;4.47444655189806E-06;126661.699999971;1900;17;16;1;22688055.0766586;121067808.582796;1254.639;Glonass;2;3;0;31;10.24;0.06;4.096;1;1
1900;126661.69999997063;13.3734442668617;0.000320550343831008;52.5051805653918;2.0964255089264E-05;76.7001726301387;0.000116173571015592;3.05560072534718;2.40898324088566E-06;0.362741051820194;0.0309389404053951;1.47879078464757;0.000298329680832221;-0.0809803793254105;4.47444655189806E-06;126661.699999971;1900;17;16;1;22646604.1958944;119008701.335481;-2813.249;GPS;19;0;420;33;5.12;0.024;2.048;3;0
1900;126661.69999997063;13.3734442668617;0.000320550343831008;52.5051805653918;2.0964255089264E-05;76.7001726301387;0.000116173571015592;3.05560072534718;2.40898324088566E-06;0.362741051820194;0.0309389404053951;1.47879078464757;0.000298329680832221;-0.0809803793254105;4.47444655189806E-06;126661.699999971;1900;17;16;1;22231606.1626723;116827874.305475;628.1475;GPS;32;0;240;27;10.24;0.032;2.048;3;1
1900;126661.69999997063;13.3734442668617;0.000320550343831008;52.5051805653918;2.0964255089264E-05;76.7001726301387;0.000116173571015592;3.05560072534718;2.40898324088566E-06;0.362741051820194;0.0309389404053951;1.47879078464757;0.000298329680832221;-0.0809803793254105;4.47444655189806E-06;126661.699999971;1900;17;16;1;22689695.8294815;121289495.31795;-2372.345;Glonass;1;8;260;36;10.24;0.024;4.096;3;1
1900;126661.69999997063;13.3734442668617;0.000320550343831008;52.5051805653918;2.0964255089264E-05;76.7001726301387;0.000116173571015592;3.05560072534718;2.40898324088566E-06;0.362741051820194;0.0309389404053951;1.47879078464757;0.000298329680832221;-0.0809803793254105;4.47444655189806E-06;126661.699999971;1900;17;16;1;19092912.6975996;101776042.534406;80.72168;Glonass;10;0;2600;40;1.28;0.008;0.512;3;0
1900;126661.69999997063;13.3734442668617;0.000320550343831008;52.5051805653918;2.0964255089264E-05;76.7001726301387;0.000116173571015592;3.05560072534718;2.40898324088566E-06;0.362741051820194;0.0309389404053951;1.47879078464757;0.000298329680832221;-0.0809803793254105;4.47444655189806E-06;126661.699999971;1900;17;16;1;22665823.7357611;121289499.806459;4812.749;Glonass;21;11;600;34;5.12;0.02;1.024;3;0
1900;126661.69999997063;13.3734442668617;0.000320550343831008;52.5051805653918;2.0964255089264E-05;76.7001726301387;0.000116173571015592;3.05560072534718;2.40898324088566E-06;0.362741051820194;0.0309389404053951;1.47879078464757;0.000298329680832221;-0.0809803793254105;4.47444655189806E-06;126661.699999971;1900;17;16;1;20797963.8883613;111255130.759029;-2264.74;Glonass;19;10;0;32;10.24;0.06;2.048;1;0
1900;126661.69999997063;13.3734442668617;0.000320550343831008;52.5051805653918;2.0964255089264E-05;76.7001726301387;0.000116173571015592;3.05560072534718;2.40898324088566E-06;0.362741051820194;0.0309389404053951;1.47879078464757;0.000298329680832221;-0.0809803793254105;4.47444655189806E-06;126661.699999971;1900;17;16;1;22642934.9342477;118989425.922686;1583.977;GPS;14;0;180;25;10.24;0.028;4.096;3;1
1900;126661.69999997063;13.3734442668617;0.000320550343831008;52.5051805653918;2.0964255089264E-05;76.7001726301387;0.000116173571015592;3.05560072534718;2.40898324088566E-06;0.362741051820194;0.0309389404053951;1.47879078464757;0.000298329680832221;-0.0809803793254105;4.47444655189806E-06;126661.699999971;1900;17;16;1;22840602.6683238;120028176.611079;1100.623;GPS;6;0;0;33;10.24;0.06;4.096;1;1
1900;126661.69999997063;13.3734442668617;0.000320550343831008;52.5051805653918;2.0964255089264E-05;76.7001726301387;0.000116173571015592;3.05560072534718;2.40898324088566E-06;0.362741051820194;0.0309389404053951;1.47879078464757;0.000298329680832221;-0.0809803793254105;4.47444655189806E-06;126661.699999971;1900;17;16;1;21653813.2420593;115467637.617478;-2959.994;Glonass;9;1;120;41;5.12;0.024;2.048;3;0
1900;126661.69999997063;13.3734442668617;0.000320550343831008;52.5051805653918;2.0964255089264E-05;76.7001726301387;0.000116173571015592;3.05560072534718;2.40898324088566E-06;0.362741051820194;0.0309389404053951;1.47879078464757;0.000298329680832221;-0.0809803793254105;4.47444655189806E-06;126661.699999971;1900;17;16;1;21273697.7491183;111794011.11318;-2218.205;GPS;24;0;420;39;5.12;0.02;2.048;3;1
1900;126661.69999997063;13.3734442668617;0.000320550343831008;52.5051805653918;2.0964255089264E-05;76.7001726301387;0.000116173571015592;3.05560072534718;2.40898324088566E-06;0.362741051820194;0.0309389404053951;1.47879078464757;0.000298329680832221;-0.0809803793254105;4.47444655189806E-06;126661.699999971;1900;17;16;1;23466605.0742709;123317833.600327;2834.082;GPS;2;0;10620;45;1.28;0.008;0.512;7;0
1900;126661.69999997063;13.3734442668617;0.000320550343831008;52.5051805653918;2.0964255089264E-05;76.7001726301387;0.000116173571015592;3.05560072534718;2.40898324088566E-06;0.362741051820194;0.0309389404053951;1.47879078464757;0.000298329680832221;-0.0809803793254105;4.47444655189806E-06;126661.699999971;1900;17;16;1;21234569.1607811;111588414.092629;2516.915;GPS;25;0;180;37;10.24;0.024;4.096;3;0
1900;126661.69999997063;13.3734442668617;0.000320550343831008;52.5051805653918;2.0964255089264E-05;76.7001726301387;0.000116173571015592;3.05560072534718;2.40898324088566E-06;0.362741051820194;0.0309389404053951;1.47879078464757;0.000298329680832221;-0.0809803793254105;4.47444655189806E-06;126661.699999971;1900;17;16;1;23840806.4310292;125284262.697777;4114.197;GPS;29;0;420;46;5.12;0.02;2.048;3;0
1900;126661.89999997063;13.3734398216824;0.000325969994408409;52.5051805487302;8.21185200431673E-05;76.7042785063386;0.000118734363045185;3.03804306851816;2.42820977596781E-06;0.282352397323848;0.0309395699016289;1.54239203980251;0.000298870562083691;-0.0914445368271117;4.47448449495764E-06;126661.899999971;1900;17;16;1;19833759.034942;104227107.937386;209.3755;GPS;12;0;7820;50;0.32;0.004;0.128;3;0
1900;126661.89999997063;13.3734398216824;0.000325969994408409;52.5051805487302;8.21185200431673E-05;76.7042785063386;0.000118734363045185;3.03804306851816;2.42820977596781E-06;0.282352397323848;0.0309395699016289;1.54239203980251;0.000298870562083691;-0.0914445368271117;4.47448449495764E-06;126661.899999971;1900;17;16;1;19776309.8221668;105752831.559278;2208.028;Glonass;20;9;60;38;10.24;0.028;4.096;3;1
1900;126661.89999997063;13.3734398216824;0.000325969994408409;52.5051805487302;8.21185200431673E-05;76.7042785063386;0.000118734363045185;3.03804306851816;2.42820977596781E-06;0.282352397323848;0.0309395699016289;1.54239203980251;0.000298870562083691;-0.0914445368271117;4.47448449495764E-06;126661.899999971;1900;17;16;1;22688001.5873787;121067523.31688;1249.861;Glonass;2;3;0;25;10.24;0.06;4.096;1;1
1900;126661.89999997063;13.3734398216824;0.000325969994408409;52.5051805487302;8.21185200431673E-05;76.7042785063386;0.000118734363045185;3.03804306851816;2.42820977596781E-06;0.282352397323848;0.0309395699016289;1.54239203980251;0.000298870562083691;-0.0914445368271117;4.47448449495764E-06;126661.899999971;1900;17;16;1;22231584.899582;116827766.738446;627.6433;GPS;32;0;0;27;10.24;0.06;4.096;1;1
1900;126661.89999997063;13.3734398216824;0.000325969994408409;52.5051805487302;8.21185200431673E-05;76.7042785063386;0.000118734363045185;3.03804306851816;2.42820977596781E-06;0.282352397323848;0.0309395699016289;1.54239203980251;0.000298870562083691;-0.0914445368271117;4.47448449495764E-06;126661.899999971;1900;17;16;1;22689784.8474047;121289924.013198;-2377.244;Glonass;1;8;0;34;10.24;0.06;4.096;1;0
1900;126661.89999997063;13.3734398216824;0.000325969994408409;52.5051805487302;8.21185200431673E-05;76.7042785063386;0.000118734363045185;3.03804306851816;2.42820977596781E-06;0.282352397323848;0.0309395699016289;1.54239203980251;0.000298870562083691;-0.0914445368271117;4.47448449495764E-06;126661.899999971;1900;17;16;1;19092911.2012434;101776026.210793;81.02173;Glonass;10;0;2800;43;1.28;0.008;0.512;3;0
1900;126661.89999997063;13.3734398216824;0.000325969994408409;52.5051805487302;8.21185200431673E-05;76.7042785063386;0.000118734363045185;3.03804306851816;2.42820977596781E-06;0.282352397323848;0.0309395699016289;1.54239203980251;0.000298870562083691;-0.0914445368271117;4.47448449495764E-06;126661.899999971;1900;17;16;1;22665642.6155886;121288538.303331;4806.146;Glonass;21;11;800;39;5.12;0.02;1.024;3;0
1900;126661.89999997063;13.3734398216824;0.000325969994408409;52.5051805487302;8.21185200431673E-05;76.7042785063386;0.000118734363045185;3.03804306851816;2.42820977596781E-06;0.282352397323848;0.0309395699016289;1.54239203980251;0.000298870562083691;-0.0914445368271117;4.47448449495764E-06;126661.899999971;1900;17;16;1;20798045.969823;111255569.590533;-2255.536;Glonass;19;10;180;32;5.12;0.028;2.048;3;0
1900;126661.89999997063;13.3734398216824;0.000325969994408409;52.5051805487302;8.21185200431673E-05;76.7042785063386;0.000118734363045185;3.03804306851816;2.42820977596781E-06;0.282352397323848;0.0309395699016289;1.54239203980251;0.000298870562083691;-0.0914445368271117;4.47448449495764E-06;126661.899999971;1900;17;16;1;22642856.8488859;118989015.381698;1597.834;GPS;14;0;0;26;10.24;0.06;4.096;1;1
1900;126661.89999997063;13.3734398216824;0.000325969994408409;52.5051805487302;8.21185200431673E-05;76.7042785063386;0.000118734363045185;3.03804306851816;2.42820977596781E-06;0.282352397323848;0.0309395699016289;1.54239203980251;0.000298870562083691;-0.0914445368271117;4.47448449495764E-06;126661.899999971;1900;17;16;1;21016754.6660809;112307164.734729;3379.774;Glonass;11;7;0;31;20.48;0.06;8.192;1;1
1900;126661.89999997063;13.3734398216824;0.000325969994408409;52.5051805487302;8.21185200431673E-05;76.7042785063386;0.000118734363045185;3.03804306851816;2.42820977596781E-06;0.282352397323848;0.0309395699016289;1.54239203980251;0.000298870562083691;-0.0914445368271117;4.47448449495764E-06;126661.899999971;1900;17;16;1;22840573.1556431;120028021.066704;1098.791;GPS;6;0;20;36;10.24;0.024;4.096;1;1
1900;126661.89999997063;13.3734398216824;0.000325969994408409;52.5051805487302;8.21185200431673E-05;76.7042785063386;0.000118734363045185;3.03804306851816;2.42820977596781E-06;0.282352397323848;0.0309395699016289;1.54239203980251;0.000298870562083691;-0.0914445368271117;4.47448449495764E-06;126661.899999971;1900;17;16;1;21653923.2874949;115468230.349869;-2964.044;Glonass;9;1;320;32;5.12;0.028;2.048;3;0
1900;126661.89999997063;13.3734398216824;0.000325969994408409;52.5051805487302;8.21185200431673E-05;76.7042785063386;0.000118734363045185;3.03804306851816;2.42820977596781E-06;0.282352397323848;0.0309395699016289;1.54239203980251;0.000298870562083691;-0.0914445368271117;4.47448449495764E-06;126661.899999971;1900;17;16;1;21273782.7098659;111794454.983214;-2220.813;GPS;24;0;620;37;5.12;0.02;2.048;3;1
1900;126661.89999997063;13.3734398216824;0.000325969994408409;52.5051805487302;8.21185200431673E-05;76.7042785063386;0.000118734363045185;3.03804306851816;2.42820977596781E-06;0.282352397323848;0.0309395699016289;1.54239203980251;0.000298870562083691;-0.0914445368271117;4.47448449495764E-06;126661.899999971;1900;17;16;1;23466497.2668257;123317266.841564;2833.073;GPS;2;0;10820;46;1.28;0.008;0.512;7;0
1900;126661.89999997063;13.3734398216824;0.000325969994408409;52.5051805487302;8.21185200431673E-05;76.7042785063386;0.000118734363045185;3.03804306851816;2.42820977596781E-06;0.282352397323848;0.0309395699016289;1.54239203980251;0.000298870562083691;-0.0914445368271117;4.47448449495764E-06;126661.899999971;1900;17;16;1;21234469.1623083;111587910.661811;2518.739;GPS;25;0;380;34;10.24;0.024;4.096;3;0
1900;126661.89999997063;13.3734398216824;0.000325969994408409;52.5051805487302;8.21185200431673E-05;76.7042785063386;0.000118734363045185;3.03804306851816;2.42820977596781E-06;0.282352397323848;0.0309395699016289;1.54239203980251;0.000298870562083691;-0.0914445368271117;4.47448449495764E-06;126661.899999971;1900;17;16;1;23840645.7014361;125283439.417536;4116.235;GPS;29;0;620;45;5.12;0.016;2.048;3;0
1900;126662.09999997063;13.3734352269699;0.000331226401206593;52.5051806726939;0.000149215894048094;76.7083584042266;0.000121338794488541;3.01909532322316;2.44569483262572E-06;0.184418903254482;0.0309406138748932;1.58711344799667;0.000299375191278675;-0.0967416468929514;4.47444585760745E-06;126662.099999971;1900;17;17;1;19833751.0034793;104227065.9556;210.5151;GPS;12;0;8020;49;0.32;0.004;0.128;3;0
1900;126662.09999997063;13.3734352269699;0.000331226401206593;52.5051806726939;0.000149215894048094;76.7083584042266;0.000121338794488541;3.01909532322316;2.44569483262572E-06;0.184418903254482;0.0309406138748932;1.58711344799667;0.000299375191278675;-0.0967416468929514;4.47444585760745E-06;126662.099999971;1900;17;17;1;19776224.2681117;105752374.398134;2205.146;Glonass;20;9;0;36;10.24;0.06;4.096;1;1
